label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
72,0.35078099370002747,0.3675999641418457,7.295338377844018e-08,0.37368226051330566,0.36604005098342896,-0.006617652252316475,0.38834550976753235,0.3388385772705078,-0.006351696327328682,0.3918173313140869,0.3094314932823181,-0.005595730151981115,0.39281588792800903,0.28792476654052734,-0.00444076769053936,0.3910371959209442,0.3006860911846161,0.0011044580023735762,0.3994143307209015,0.2618409991264343,-0.0013275988167151809,0.4041544795036316,0.23848897218704224,-0.004198291804641485,0.4071075916290283,0.22121809422969818,-0.006110354792326689,0.38074058294296265,0.2863765358924866,0.0023602470755577087,0.3898221552371979,0.24591860175132751,0.0010903120273724198,0.39502477645874023,0.22286230325698853,-0.0020657044369727373,0.39927807450294495,0.2068350911140442,-0.004313360434025526,0.37029829621315,0.27755165100097656,0.002196318469941616,0.3796685039997101,0.24001197516918182,0.0007119608926586807,0.38461580872535706,0.21880441904067993,-0.0027422483544796705,0.389081746339798,0.2029569149017334,-0.005107328295707703,0.3588818311691284,0.27264532446861267,0.0012253313325345516,0.3663961887359619,0.2411392480134964,-0.00025730591733008623,0.3711458742618561,0.2237863540649414,-0.0019219600362703204,0.375586599111557,0.21008215844631195,-0.0030033071525394917
72,0.33066892623901367,0.9043185114860535,-1.785110868013362e-07,0.35083165764808655,0.9225121140480042,-0.0032995701767504215,0.36319324374198914,0.9567020535469055,-0.006773099303245544,0.36591196060180664,0.9887073636054993,-0.010004265233874321,0.3623349368572235,1.0120179653167725,-0.012122327461838722,0.34822046756744385,0.9622856378555298,-0.011539144441485405,0.3527366518974304,1.0133063793182373,-0.017881544306874275,0.3546714782714844,1.0004355907440186,-0.019940370693802834,0.35327330231666565,0.9815619587898254,-0.019816530868411064,0.3347463011741638,0.966965913772583,-0.01199692115187645,0.3399359881877899,1.016335129737854,-0.017825331538915634,0.341395765542984,1.0049885511398315,-0.018533900380134583,0.3394848704338074,0.986021101474762,-0.017751486971974373,0.3225322365760803,0.9709024429321289,-0.012283526360988617,0.32741665840148926,1.0163699388504028,-0.016032421961426735,0.32929670810699463,1.0072532892227173,-0.014155900105834007,0.32839271426200867,0.9905508160591125,-0.011920993216335773,0.31267261505126953,0.9746283888816833,-0.012658005580306053,0.3162181079387665,1.0126880407333374,-0.014539919793605804,0.3184136152267456,1.0071337223052979,-0.012420766986906528,0.31804484128952026,0.9929855465888977,-0.010152943432331085
72,0.36685842275619507,0.7163435816764832,3.2828799589879054e-07,0.3807747960090637,0.6669855117797852,-0.005086190067231655,0.4186573922634125,0.6490846276283264,-0.012088223360478878,0.4558026194572449,0.6625546216964722,-0.019004879519343376,0.4787888526916504,0.6788160800933838,-0.025422338396310806,0.42233607172966003,0.6317508816719055,-0.0211029089987278,0.4635370969772339,0.6103501915931702,-0.0324658639729023,0.49049830436706543,0.5966161489486694,-0.03938513249158859,0.512698233127594,0.5858884453773499,-0.04383079707622528,0.4347810447216034,0.6634153127670288,-0.026038220152258873,0.47890859842300415,0.6423619985580444,-0.03658168762922287,0.5102750658988953,0.6281980872154236,-0.04339170828461647,0.5366024374961853,0.6167193055152893,-0.04847211763262749,0.4421256482601166,0.6974135041236877,-0.030050653964281082,0.4837883710861206,0.687278151512146,-0.04180728644132614,0.47229084372520447,0.6883111000061035,-0.040934327989816666,0.454925000667572,0.6904215812683105,-0.037468377500772476,0.44615066051483154,0.7284767627716064,-0.034382209181785583,0.4731874167919159,0.7149450778961182,-0.04233775660395622,0.4656977653503418,0.7135841846466064,-0.03877943381667137,0.4527735710144043,0.7170632481575012,-0.03397233039140701
72,0.18074843287467957,0.6022464036941528,1.746588651485581e-07,0.2155044674873352,0.5830239653587341,-0.008841678500175476,0.24566835165023804,0.5362305641174316,-0.009404981508851051,0.25648409128189087,0.497129887342453,-0.010401974432170391,0.26798200607299805,0.47078651189804077,-0.011213644407689571,0.22602975368499756,0.4937950670719147,0.0027432541828602552,0.23912106454372406,0.46754729747772217,-0.007359647657722235,0.2533116638660431,0.46222004294395447,-0.01666012778878212,0.2671511173248291,0.46451306343078613,-0.022160369902849197,0.20730872452259064,0.49071022868156433,0.0021748996805399656,0.22138085961341858,0.4638711214065552,-0.0067167729139328,0.2363312542438507,0.45920729637145996,-0.014064785093069077,0.25247663259506226,0.4626876711845398,-0.01847732998430729,0.18821194767951965,0.49325716495513916,-0.0010075350292026997,0.20181423425674438,0.4647881090641022,-0.01087270025163889,0.21720053255558014,0.46015769243240356,-0.014685832895338535,0.23359286785125732,0.46441084146499634,-0.015972742810845375,0.16709642112255096,0.5009182095527649,-0.00540050258859992,0.18164417147636414,0.47455736994743347,-0.013716398738324642,0.1971190869808197,0.46435195207595825,-0.016371093690395355,0.2134932279586792,0.4610876739025116,-0.017117265611886978
72,0.17111782729625702,0.6441309452056885,-6.119259410297673e-08,0.20469771325588226,0.6432604789733887,-0.012153809890151024,0.23597201704978943,0.6031781435012817,-0.015475072897970676,0.24694101512432098,0.563981294631958,-0.01814696006476879,0.2491791844367981,0.5388637185096741,-0.01983501762151718,0.22848382592201233,0.5533138513565063,-0.007364732213318348,0.2438485324382782,0.5191254019737244,-0.019483227282762527,0.24670881032943726,0.5248855352401733,-0.027773907408118248,0.24898375570774078,0.5402239561080933,-0.03211996331810951,0.20534010231494904,0.544940710067749,-0.006660125218331814,0.21609532833099365,0.5213282108306885,-0.01857406459748745,0.22215533256530762,0.5280231237411499,-0.0248554814606905,0.23106208443641663,0.5393691062927246,-0.02777883969247341,0.18184159696102142,0.544969916343689,-0.00831903051584959,0.19032612442970276,0.52196204662323,-0.01913253776729107,0.19847546517848969,0.5249083638191223,-0.022333839908242226,0.20955026149749756,0.5307983160018921,-0.023523498326539993,0.15801995992660522,0.5524622797966003,-0.011277518235147,0.16750191152095795,0.5349660515785217,-0.019711418077349663,0.17799162864685059,0.531771719455719,-0.02216815948486328,0.1913818120956421,0.5303133726119995,-0.02296447567641735
72,0.2064456343650818,0.6298408508300781,2.877297688996805e-08,0.23120832443237305,0.6412473320960999,-0.049790605902671814,0.24125444889068604,0.6417213082313538,-0.08220632374286652,0.24306201934814453,0.633607029914856,-0.10628891736268997,0.2364560067653656,0.6260943412780762,-0.12995876371860504,0.19632938504219055,0.6115021109580994,-0.08646378666162491,0.16939693689346313,0.6251087188720703,-0.11839767545461655,0.14835883677005768,0.6320770382881165,-0.13818971812725067,0.12637677788734436,0.6349104642868042,-0.1515650600194931,0.1720915138721466,0.6042329668998718,-0.07354643195867538,0.13788950443267822,0.6200061440467834,-0.10185175389051437,0.11318735778331757,0.6300066709518433,-0.11722640693187714,0.08995013684034348,0.6357464790344238,-0.12981556355953217,0.15378807485103607,0.6014700531959534,-0.06205397844314575,0.12119916081428528,0.61664217710495,-0.08626507967710495,0.09607754647731781,0.6264732480049133,-0.09800691902637482,0.07410325855016708,0.6331814527511597,-0.10679015517234802,0.14167799055576324,0.60269695520401,-0.05394089221954346,0.11328454315662384,0.6135425567626953,-0.07229317724704742,0.09354718029499054,0.6199296712875366,-0.08130665868520737,0.07666844874620438,0.6240750551223755,-0.0884309858083725
72,0.2163757085800171,0.6244890093803406,4.630524585991225e-08,0.24373696744441986,0.6350162029266357,-0.04700635373592377,0.25714683532714844,0.6345389485359192,-0.07800167798995972,0.25959086418151855,0.6246706247329712,-0.1012861430644989,0.2572808563709259,0.6209011077880859,-0.12421169877052307,0.21258535981178284,0.6092274785041809,-0.08246710151433945,0.1872057020664215,0.6202884316444397,-0.11244824528694153,0.16693425178527832,0.6250934600830078,-0.13047727942466736,0.14554332196712494,0.624739944934845,-0.14294204115867615,0.1871597170829773,0.5996473431587219,-0.07077833265066147,0.15947973728179932,0.6137632131576538,-0.09642601758241653,0.13887634873390198,0.6219126582145691,-0.10916615277528763,0.11829947680234909,0.6250296235084534,-0.12004762887954712,0.16861706972122192,0.5966016054153442,-0.06044147536158562,0.1413489431142807,0.6098988056182861,-0.08326795697212219,0.1183488667011261,0.6180212497711182,-0.09353398531675339,0.0971515029668808,0.6226712465286255,-0.10127216577529907,0.15635086596012115,0.5982347726821899,-0.05329436808824539,0.131757915019989,0.6067752242088318,-0.07019060105085373,0.1141800656914711,0.6134331226348877,-0.07765194028615952,0.09932348132133484,0.6179772019386292,-0.08371242135763168
72,0.2252100259065628,0.6158457398414612,9.232386588564623e-08,0.2504587173461914,0.6271447539329529,-0.049796052277088165,0.2631129026412964,0.6285445094108582,-0.08342735469341278,0.26779741048812866,0.6190898418426514,-0.10863176733255386,0.2687210738658905,0.6146924495697021,-0.133787602186203,0.22467279434204102,0.6018359065055847,-0.0921318307518959,0.2002055048942566,0.6116613745689392,-0.12539620697498322,0.1790371835231781,0.6160888075828552,-0.14520390331745148,0.15693747997283936,0.6170601844787598,-0.15855525434017181,0.19945377111434937,0.5927651524543762,-0.07925871759653091,0.1694655418395996,0.6039705276489258,-0.10766075551509857,0.14642062783241272,0.6112875938415527,-0.12200036644935608,0.12456952035427094,0.6167641282081604,-0.13418017327785492,0.18042296171188354,0.5892105102539062,-0.06744993478059769,0.15151041746139526,0.6010068655014038,-0.09277555346488953,0.12778101861476898,0.6092029213905334,-0.10539349168539047,0.10721897333860397,0.6164796948432922,-0.11469034850597382,0.16750094294548035,0.5903908610343933,-0.05870892480015755,0.1419042944908142,0.5991554260253906,-0.0772302895784378,0.12391198426485062,0.6057722568511963,-0.0865141749382019,0.10979379713535309,0.6113795042037964,-0.09406932443380356
72,0.6778231859207153,0.5755003690719604,7.409332170027483e-08,0.6560808420181274,0.5298884510993958,-0.001316618756391108,0.6160635352134705,0.5180359482765198,-0.008385867811739445,0.583999514579773,0.537499189376831,-0.015399045310914516,0.5656325817108154,0.5583956241607666,-0.023802081122994423,0.6133697032928467,0.5025454759597778,-0.023842889815568924,0.5659320950508118,0.5089353919029236,-0.03446756303310394,0.5388550758361816,0.5150901675224304,-0.04082503542304039,0.5167407989501953,0.5208460092544556,-0.0449538379907608,0.6140651106834412,0.5361919403076172,-0.02977077290415764,0.561837375164032,0.5389242172241211,-0.038097742944955826,0.5313849449157715,0.5407792329788208,-0.04136531054973602,0.5075839757919312,0.5458852648735046,-0.0450553297996521,0.6163530349731445,0.5712631940841675,-0.033969197422266006,0.5669259428977966,0.5711106061935425,-0.04108772054314613,0.5753989815711975,0.5620860457420349,-0.0360008180141449,0.5888961553573608,0.559693455696106,-0.031898967921733856,0.6195613145828247,0.6041042804718018,-0.03800095617771149,0.5808025598526001,0.5944567322731018,-0.04242948815226555,0.5847859382629395,0.5848216414451599,-0.03578247129917145,0.594812273979187,0.5818852782249451,-0.030391477048397064
72,0.6878771185874939,0.6111643314361572,7.252812395108776e-08,0.6657063364982605,0.5638024806976318,-0.004493247717618942,0.6240441799163818,0.5561816692352295,-0.012988786213099957,0.5923591256141663,0.5814438462257385,-0.020346516743302345,0.5749942660331726,0.606136679649353,-0.028643149882555008,0.6232529878616333,0.5438659191131592,-0.029332226142287254,0.5774456262588501,0.5564241409301758,-0.03880077227950096,0.5541810989379883,0.566206157207489,-0.0439043790102005,0.5345897674560547,0.5731189250946045,-0.0473044253885746,0.6265050172805786,0.5807368755340576,-0.0329958014190197,0.5760939717292786,0.5905985236167908,-0.041299398988485336,0.5462908744812012,0.5945841073989868,-0.04443848505616188,0.5227110385894775,0.601448655128479,-0.04821905493736267,0.6297497749328613,0.616331934928894,-0.034727998077869415,0.581455647945404,0.6205679774284363,-0.04108564183115959,0.5882339477539062,0.6084295511245728,-0.03662807494401932,0.6005600094795227,0.605132520198822,-0.0332462452352047,0.6324561834335327,0.6462094783782959,-0.036467261612415314,0.5924406051635742,0.6390106081962585,-0.0397745743393898,0.5959680080413818,0.6270442605018616,-0.03334405645728111,0.6065453290939331,0.6235268115997314,-0.028412630781531334
72,0.4197779893875122,0.705895185470581,-6.056243506691317e-08,0.44408777356147766,0.6903514862060547,-0.006396945100277662,0.4620850682258606,0.6671892404556274,-0.013663288205862045,0.4755391776561737,0.6463100910186768,-0.02072296291589737,0.4887188673019409,0.6338722705841064,-0.02771722711622715,0.43939173221588135,0.6382468938827515,-0.013367926701903343,0.43590474128723145,0.6142511963844299,-0.020480802282691002,0.43671122193336487,0.6166353225708008,-0.02521674521267414,0.4377005994319916,0.6240141987800598,-0.027701228857040405,0.4217701852321625,0.6358106732368469,-0.013400076888501644,0.42086920142173767,0.6100518107414246,-0.01661434955894947,0.42263680696487427,0.6156859397888184,-0.017494896426796913,0.4229307174682617,0.6259647011756897,-0.019123662263154984,0.40618497133255005,0.6371674537658691,-0.013534361496567726,0.4060330390930176,0.6090306639671326,-0.016446802765130997,0.40854552388191223,0.6166644096374512,-0.01507799793034792,0.409292995929718,0.62890625,-0.01460948958992958,0.3930823802947998,0.6398700475692749,-0.014140126295387745,0.3910161852836609,0.6082882881164551,-0.014892471954226494,0.3942774534225464,0.6159409880638123,-0.011244324035942554,0.39661523699760437,0.6295567154884338,-0.008827957324683666
72,0.4349949359893799,0.7726242542266846,-1.2522302483830572e-07,0.4146636426448822,0.7673212289810181,0.0036021799314767122,0.39395150542259216,0.7453751564025879,0.0030315532349050045,0.38302162289619446,0.7223543524742126,0.0006972469273023307,0.3786303699016571,0.7014128565788269,-0.0008941384148783982,0.3807443082332611,0.7456499934196472,0.0024102316237986088,0.3756542503833771,0.7081620693206787,-0.0026048242580145597,0.38354742527008057,0.7079002261161804,-0.006060661282390356,0.3856686055660248,0.7181023955345154,-0.008345811627805233,0.38764169812202454,0.7396154403686523,-0.0030443600844591856,0.3867739140987396,0.6956335306167603,-0.006337877828627825,0.3950103223323822,0.7013773918151855,-0.007273672614246607,0.3971046805381775,0.7166333794593811,-0.008346900343894958,0.39669498801231384,0.7302863597869873,-0.008701852522790432,0.397073894739151,0.6906287670135498,-0.010225361213088036,0.404449999332428,0.6970985531806946,-0.007699073292315006,0.40621712803840637,0.7112666368484497,-0.006762567907571793,0.40778759121894836,0.7211480140686035,-0.014540286734700203,0.4074081480503082,0.6869434714317322,-0.012642556801438332,0.4138604700565338,0.6931471824645996,-0.008605833165347576,0.41661590337753296,0.7058027982711792,-0.006437624339014292
56,0.47916319966316223,0.9369018077850342,-1.1198198990314268e-07,0.4958347976207733,0.9117262363433838,-0.0011882273247465491,0.5195064544677734,0.9049732089042664,-0.002560510067269206,0.5382504463195801,0.91097092628479,-0.003925492521375418,0.5514975786209106,0.9201944470405579,-0.004018943756818771,0.5298911929130554,0.9424194097518921,-0.005145523231476545,0.5548251271247864,0.9674526453018188,-0.008619768545031548,0.5501235127449036,0.9622315168380737,-0.009295283816754818,0.5414624214172363,0.9550061225891113,-0.008604717440903187,0.5234100818634033,0.9680524468421936,-0.006360918749123812,0.54754638671875,0.9902206659317017,-0.007524063810706139,0.5436721444129944,0.983099102973938,-0.00632960069924593,0.5362074971199036,0.97501140832901,-0.005062867887318134,0.5148472189903259,0.9867265820503235,-0.007474751677364111,0.5355774760246277,1.0052547454833984,-0.007580688688904047,0.5327363610267639,0.9996953010559082,-0.004239277448505163,0.5262599587440491,0.9926474690437317,-0.002020525746047497,0.5056703090667725,0.9998990297317505,-0.008626257069408894,0.5225715041160583,1.0148711204528809,-0.007534889969974756,0.5208261013031006,1.0110141038894653,-0.00330148171633482,0.5148395895957947,1.0052732229232788,3.9477652080677217e-07
56,0.4543703496456146,0.3913136124610901,4.544609311096792e-08,0.47188690304756165,0.36997461318969727,-0.0026988282334059477,0.48265957832336426,0.339033305644989,-0.007731784135103226,0.4906090199947357,0.3152714669704437,-0.01362285390496254,0.4985926151275635,0.29833289980888367,-0.019290866330266,0.4640370309352875,0.2902664542198181,-0.008126611821353436,0.49141043424606323,0.2832918167114258,-0.01830642856657505,0.5081333518028259,0.28336647152900696,-0.024499623104929924,0.5213931202888489,0.2824215590953827,-0.028324972838163376,0.45575618743896484,0.29863405227661133,-0.012408426031470299,0.4906157851219177,0.3043959140777588,-0.024263136088848114,0.48771047592163086,0.327995628118515,-0.025547532364726067,0.47878316044807434,0.3339294195175171,-0.024668585509061813,0.45105355978012085,0.31714555621147156,-0.017267772927880287,0.4839196503162384,0.32808515429496765,-0.028415823355317116,0.48025667667388916,0.3499351143836975,-0.024831390008330345,0.4721353054046631,0.35289523005485535,-0.020426224917173386,0.44890454411506653,0.3408454358577728,-0.02247694320976734,0.4748513698577881,0.34706783294677734,-0.0286715067923069,0.47445783019065857,0.364357590675354,-0.025066453963518143,0.46859896183013916,0.3690016269683838,-0.021333016455173492
56,0.45555415749549866,0.9433819651603699,-1.4711118012655788e-07,0.4728909134864807,0.9153898358345032,-0.006917049176990986,0.4943518042564392,0.9081759452819824,-0.011921429075300694,0.512330949306488,0.918337345123291,-0.01583937741816044,0.5246161222457886,0.9339096546173096,-0.01805063709616661,0.5018261075019836,0.9589916467666626,-0.012994875200092793,0.530763566493988,0.9723669290542603,-0.017951220273971558,0.5268556475639343,0.9618535041809082,-0.019045067951083183,0.5172041654586792,0.9568842053413391,-0.018845153972506523,0.4944734275341034,0.9859496355056763,-0.012212136760354042,0.5226029753684998,0.9978042244911194,-0.016109485179185867,0.5200287699699402,0.9886713624000549,-0.016611455008387566,0.5122203826904297,0.9855432510375977,-0.016350969672203064,0.4855414927005768,1.0041369199752808,-0.011425194330513477,0.5097894072532654,1.0175914764404297,-0.01459785271435976,0.5089382529258728,1.010803461074829,-0.012788565829396248,0.5027477145195007,1.0079803466796875,-0.011101575568318367,0.4766876697540283,1.0158445835113525,-0.010938731022179127,0.4957103729248047,1.0311771631240845,-0.013380360789597034,0.4963754415512085,1.0290170907974243,-0.011246948502957821,0.4914521872997284,1.0266916751861572,-0.008817486464977264
56,0.4602110683917999,0.9666597247123718,5.753414100695409e-08,0.4817458391189575,0.9435930252075195,-0.0069910394959151745,0.5069026947021484,0.9476625919342041,-0.008741206489503384,0.525290846824646,0.9641602039337158,-0.009004213847219944,0.5369480848312378,0.9796051383018494,-0.00860073883086443,0.5101218223571777,0.9884926676750183,-0.005151465535163879,0.52953040599823,1.0047909021377563,-0.006571105681359768,0.5391563773155212,1.0145617723464966,-0.007737626321613789,0.5451809763908386,1.0222811698913574,-0.008361771702766418,0.5007047653198242,1.0090322494506836,-0.002607102273032069,0.5194846987724304,1.0256803035736084,-0.0013151736930012703,0.5292629599571228,1.0337666273117065,-0.0007605599821545184,0.5360522866249084,1.0421720743179321,-0.0010043204529210925,0.4904825985431671,1.0228160619735718,-0.0006741256220266223,0.5069776773452759,1.0406296253204346,-0.001024702563881874,0.5162367224693298,1.0487316846847534,0.0005842752871103585,0.5232126116752625,1.0570318698883057,0.0014543966390192509,0.4803003668785095,1.0319316387176514,0.0006530048558488488,0.4929013252258301,1.0503051280975342,0.00016156616038642824,0.5001361966133118,1.0591098070144653,0.0022709378972649574,0.505713701248169,1.0668748617172241,0.004006167873740196
57,0.6689496040344238,0.38191479444503784,-3.223392468498787e-07,0.6601839661598206,0.33562958240509033,0.008845898322761059,0.6545047760009766,0.2840661406517029,0.010442712344229221,0.652288556098938,0.2436545044183731,0.008907437324523926,0.6504502296447754,0.21322648227214813,0.007069953251630068,0.6593124270439148,0.24180568754673004,0.006444198545068502,0.6249827742576599,0.22526156902313232,0.0002630544768180698,0.608738362789154,0.24773333966732025,-0.005217172205448151,0.6025298237800598,0.27367961406707764,-0.007895180024206638,0.6589742302894592,0.2504219710826874,-0.0008357618353329599,0.6200357675552368,0.23624318838119507,-0.006257915403693914,0.6066816449165344,0.2580271363258362,-0.011011864058673382,0.599196195602417,0.2822943925857544,-0.01468430832028389,0.6546598076820374,0.26722291111946106,-0.00785774178802967,0.6198799014091492,0.2458055019378662,-0.012099407613277435,0.6057639718055725,0.2646763324737549,-0.01314066257327795,0.5978772640228271,0.2845863103866577,-0.014143801294267178,0.6473215818405151,0.2883216142654419,-0.014188299886882305,0.6291956305503845,0.2587260603904724,-0.017725609242916107,0.6165807843208313,0.23864974081516266,-0.019688408821821213,0.6045706272125244,0.2225060611963272,-0.0214010551571846
57,0.6457933783531189,0.3376486897468567,-8.517886840309075e-08,0.618120014667511,0.297392874956131,-0.0018873129738494754,0.6000616550445557,0.2510357201099396,-0.003500547958537936,0.5855420231819153,0.21700958907604218,-0.007157094776630402,0.5710185766220093,0.1933024823665619,-0.010105051100254059,0.6208966374397278,0.20576629042625427,0.004952318500727415,0.6107901930809021,0.17590610682964325,-0.0035594634246081114,0.5997156500816345,0.19190606474876404,-0.010518081486225128,0.5926441550254822,0.21368682384490967,-0.01459101028740406,0.6345912218093872,0.2036256492137909,0.0013076559407636523,0.6223674416542053,0.17576318979263306,-0.009804805740714073,0.6101943850517273,0.19862541556358337,-0.017621265724301338,0.603162407875061,0.22272560000419617,-0.021690690889954567,0.6504859328269958,0.20742306113243103,-0.004022260662168264,0.6418256163597107,0.1742631494998932,-0.014325625263154507,0.6267203092575073,0.1911287009716034,-0.018538836389780045,0.6162543296813965,0.2101420760154724,-0.019721619784832,0.6665218472480774,0.21745185554027557,-0.009656202979385853,0.6779997944831848,0.17459681630134583,-0.0184390340000391,0.6832082867622375,0.1490335762500763,-0.024192368611693382,0.6870461702346802,0.12723833322525024,-0.02748582698404789
20,0.6760807633399963,0.3722454905509949,-4.0334759887628024e-07,0.6465675830841064,0.3926055431365967,-0.0076285735704004765,0.6140035390853882,0.40114825963974,-0.016436487436294556,0.5905793905258179,0.38537731766700745,-0.02734621986746788,0.5786494016647339,0.35603660345077515,-0.036949727684259415,0.5885238647460938,0.3342960774898529,-0.0026983399875462055,0.5600835680961609,0.3136771619319916,-0.021101100370287895,0.5563589334487915,0.32754674553871155,-0.031511470675468445,0.5618504881858826,0.345175564289093,-0.03575441241264343,0.6007125973701477,0.31318199634552,-0.006700578611344099,0.5776822566986084,0.3218570351600647,-0.027309730648994446,0.5998075008392334,0.3512224853038788,-0.03188565373420715,0.619594156742096,0.3653300702571869,-0.030347462743520737,0.6155761480331421,0.29476645588874817,-0.013489051721990108,0.5947355628013611,0.3103812038898468,-0.03477073460817337,0.6174030900001526,0.3422831892967224,-0.030501436442136765,0.6355934143066406,0.35625728964805603,-0.021895483136177063,0.6345139741897583,0.2771654725074768,-0.02089857868850231,0.6115333437919617,0.29215121269226074,-0.03393146023154259,0.6250038743019104,0.32173842191696167,-0.028939545154571533,0.6384301781654358,0.3375345766544342,-0.02150343917310238
20,0.6711757779121399,0.39820611476898193,-4.265990583007806e-08,0.6421703696250916,0.3527498245239258,0.006765735801309347,0.6087451577186584,0.3432633876800537,0.006457362789660692,0.5895981192588806,0.3600327670574188,0.002698357682675123,0.5812181234359741,0.3861147463321686,-0.0020475778728723526,0.5836262106895447,0.33839619159698486,0.005186969880014658,0.5501739978790283,0.3464360535144806,0.00026647522463463247,0.5550300478935242,0.36380672454833984,-0.004409657791256905,0.569509744644165,0.3705756962299347,-0.006947565823793411,0.5779880285263062,0.3683421313762665,-0.0013278848491609097,0.5670556426048279,0.39036914706230164,-0.001195189543068409,0.5795468091964722,0.3982885181903839,-0.0016940353671088815,0.5937745571136475,0.3944881558418274,-0.003264104016125202,0.5806140899658203,0.4032849371433258,-0.007659647613763809,0.5751631855964661,0.41789573431015015,-0.006557544227689505,0.586403489112854,0.42060428857803345,-0.004503525327891111,0.5984091758728027,0.41790100932121277,-0.00448976457118988,0.5865854620933533,0.43777623772621155,-0.013832174241542816,0.5843239426612854,0.44279709458351135,-0.01169470977038145,0.595581591129303,0.4437867999076843,-0.006613302510231733,0.6059490442276001,0.4422002136707306,-0.002684560837224126
71,0.5412948131561279,0.7598564624786377,2.0410506351709046e-07,0.5564443469047546,0.7256351709365845,-0.018397651612758636,0.5572366714477539,0.6899149417877197,-0.029271699488162994,0.5559499263763428,0.6637735962867737,-0.037509139627218246,0.5636212229728699,0.650425136089325,-0.045678239315748215,0.5154351592063904,0.6944087147712708,-0.026427164673805237,0.4913696348667145,0.6783255338668823,-0.037231702357530594,0.4740961492061615,0.6694481372833252,-0.044679779559373856,0.45856156945228577,0.6641094088554382,-0.04973265528678894,0.5027996897697449,0.7096089124679565,-0.02212321013212204,0.47596776485443115,0.6911492347717285,-0.032263681292533875,0.4568166434764862,0.6787304282188416,-0.03878280892968178,0.4396522641181946,0.6696178913116455,-0.04319551959633827,0.4941403567790985,0.7227222323417664,-0.018459390848875046,0.470198392868042,0.7042183876037598,-0.026472048833966255,0.45353907346725464,0.6926627159118652,-0.0316748283803463,0.4387427568435669,0.6848592758178711,-0.03454114496707916,0.4894486367702484,0.7337714433670044,-0.016280461102724075,0.46994590759277344,0.7173787951469421,-0.0216956939548254,0.4568544030189514,0.7083163857460022,-0.024519292637705803,0.44586092233657837,0.7022035717964172,-0.02607773430645466
71,0.5430290102958679,0.7571769952774048,1.6908505529045215e-07,0.5577511787414551,0.7230229377746582,-0.017811305820941925,0.5568417906761169,0.6865899562835693,-0.027573227882385254,0.555106520652771,0.6591605544090271,-0.03499231114983559,0.5634395480155945,0.6488887667655945,-0.04243122413754463,0.5140915513038635,0.68955397605896,-0.023499462753534317,0.49086031317710876,0.6735346913337708,-0.03349960967898369,0.47404608130455017,0.6648094058036804,-0.04093414545059204,0.4589484632015228,0.6588236093521118,-0.0464671328663826,0.5010192394256592,0.7035390734672546,-0.020079433917999268,0.4736984074115753,0.6840783357620239,-0.03029055707156658,0.45386600494384766,0.6719215512275696,-0.03739691153168678,0.4357556402683258,0.6622915863990784,-0.04218592494726181,0.49289798736572266,0.716955304145813,-0.017407171428203583,0.46757772564888,0.697345495223999,-0.02604040689766407,0.45018425583839417,0.6850844621658325,-0.031799402087926865,0.4345448911190033,0.6755669713020325,-0.03503834456205368,0.4892291724681854,0.7296409010887146,-0.016185151413083076,0.4692789614200592,0.7126939296722412,-0.02291044034063816,0.4554429352283478,0.702522873878479,-0.026396742090582848,0.4438697397708893,0.6946228742599487,-0.02828451804816723
71,0.5462265014648438,0.7200679183006287,1.792002990441688e-07,0.5589239001274109,0.6885195374488831,-0.016790226101875305,0.5613902807235718,0.6545743346214294,-0.02648138627409935,0.5616567730903625,0.6296645402908325,-0.03430785983800888,0.567302942276001,0.6129486560821533,-0.04165663197636604,0.5190852284431458,0.6527295112609863,-0.01896510273218155,0.4945949912071228,0.6351183652877808,-0.02847917005419731,0.4781399667263031,0.6260133981704712,-0.035169415175914764,0.4641043245792389,0.6193280220031738,-0.03964021056890488,0.5063248872756958,0.6685230731964111,-0.015598954632878304,0.4804234802722931,0.6515189409255981,-0.024709252640604973,0.46255964040756226,0.6411664485931396,-0.030879884958267212,0.44702696800231934,0.6326638460159302,-0.03478161618113518,0.4979754388332367,0.6823510527610779,-0.01336097065359354,0.474224716424942,0.6657969355583191,-0.020844707265496254,0.45844122767448425,0.6553300023078918,-0.02495977096259594,0.4446764588356018,0.6466360092163086,-0.026866551488637924,0.49351024627685547,0.6939645409584045,-0.012656675651669502,0.4735923707485199,0.6786620616912842,-0.017710622400045395,0.461031973361969,0.6691663861274719,-0.019524142146110535,0.45068058371543884,0.6605186462402344,-0.02003570832312107
